day,vehicle_name,name,type,emissions,fuel_consumption,travel_time,utility
104,bus_0,person_28,bus,1014211.7504977394,435.97623198739194,680.0,509845.2780300293
104,bus_0,person_29,bus,1014211.7504977394,435.97623198739194,680.0,509609.29078234476
104,bus_0,person_30,bus,1014211.7504977394,435.97623198739194,680.0,509085.50234857894
104,bus_0,person_31,bus,1014211.7504977394,435.97623198739194,680.0,509866.9414861841
104,bus_0,person_32,bus,1014211.7504977394,435.97623198739194,680.0,509660.7067946875
104,bus_0,person_33,bus,1014211.7504977394,435.97623198739194,680.0,510109.2262223636
104,bus_0,person_34,bus,1014211.7504977394,435.97623198739194,680.0,509850.62929514505
104,car_13,person_35,car,778615.6433474474,334.69632399124566,458.0,390223.9890218857
104,bus_0,person_36,bus,1014211.7504977394,435.97623198739194,680.0,510208.14071400743
104,bus_0,person_37,bus,1014211.7504977394,435.97623198739194,680.0,510155.82450565987
104,bus_0,person_38,bus,1014211.7504977394,435.97623198739194,680.0,509989.7780688506
104,bus_0,person_39,bus,1014211.7504977394,435.97623198739194,680.0,509447.41219638445
104,bus_0,person_40,bus,1014211.7504977394,435.97623198739194,680.0,510507.79712411354
104,bus_0,person_41,bus,1014211.7504977394,435.97623198739194,680.0,509815.5128063218
104,bus_0,person_42,bus,1014211.7504977394,435.97623198739194,680.0,509362.9929980681
104,bus_0,person_43,bus,1014211.7504977394,435.97623198739194,680.0,509014.1253971879
104,bus_1,person_44,bus,1030749.6455437681,443.08550961322857,679.0,517676.72380858444
104,bus_1,person_45,bus,1030749.6455437681,443.08550961322857,679.0,517403.4057910559
104,car_14,person_46,car,927356.9947332124,398.6326661600094,456.0,464590.6966829393
104,bus_1,person_47,bus,1030749.6455437681,443.08550961322857,679.0,517431.8573189038
104,bus_1,person_48,bus,1030749.6455437681,443.08550961322857,679.0,516827.348349467
104,bus_1,person_49,bus,1030749.6455437681,443.08550961322857,679.0,517689.89419956936
104,bus_1,person_50,bus,1030749.6455437681,443.08550961322857,679.0,518234.1470775829
104,bus_1,person_51,bus,1030749.6455437681,443.08550961322857,679.0,517897.43933481723
104,bus_1,person_52,bus,1030749.6455437681,443.08550961322857,679.0,518106.1244542203
104,bus_1,person_53,bus,1030749.6455437681,443.08550961322857,679.0,517413.18964511773
104,car_15,person_54,car,1044958.328554173,449.18362387655424,455.0,523389.38886889844
104,car_16,person_55,car,1172444.425745572,503.9829872345524,454.0,587130.4648642796
104,bus_1,person_56,bus,1030749.6455437681,443.08550961322857,679.0,518727.6590613215
104,bus_1,person_57,bus,1030749.6455437681,443.08550961322857,679.0,518100.88708694227
104,bus_1,person_58,bus,1030749.6455437681,443.08550961322857,679.0,518531.2583205175
104,bus_1,person_59,bus,1030749.6455437681,443.08550961322857,679.0,518817.76799810264
104,bus_1,person_60,bus,1030749.6455437681,443.08550961322857,679.0,518251.0882864653
104,bus_1,person_61,bus,1030749.6455437681,443.08550961322857,679.0,518061.28349574463
104,bus_1,person_62,bus,1030749.6455437681,443.08550961322857,679.0,518264.08857307123
104,bus_1,person_63,bus,1030749.6455437681,443.08550961322857,679.0,517328.5418876009
104,bus_1,person_64,bus,1030749.6455437681,443.08550961322857,679.0,518822.4346088684
104,bus_1,person_65,bus,1030749.6455437681,443.08550961322857,679.0,518560.45860147837
104,bus_1,person_66,bus,1030749.6455437681,443.08550961322857,679.0,518475.7264057343
104,bus_1,person_67,bus,1030749.6455437681,443.08550961322857,679.0,517967.2657930206
104,car_17,person_68,car,1152317.060489291,495.3312345248578,453.0,577064.7779102628
104,bus_1,person_69,bus,1030749.6455437681,443.08550961322857,679.0,518085.5624997213
104,bus_1,person_70,bus,1030749.6455437681,443.08550961322857,679.0,517063.644412112
104,car_18,person_71,car,1235865.540859519,531.2443781359806,451.0,618835.0360519486
104,car_19,person_72,car,1226582.1365437214,527.2537840903752,450.0,614191.3318987527
104,bus_1,person_73,bus,1030749.6455437681,443.08550961322857,679.0,517604.9501952439
104,car_20,person_74,car,980677.1291488281,421.5522918500763,449.0,491236.77535055997
104,bus_1,person_75,bus,1030749.6455437681,443.08550961322857,679.0,517569.41620470345
104,bus_1,person_76,bus,1030749.6455437681,443.08550961322857,679.0,518861.7322651749
104,car_21,person_77,car,797728.5567121449,342.91242104234226,469.0,399802.449812283
104,bus_1,person_78,bus,1030749.6455437681,443.08550961322857,679.0,517884.00478069985
104,bus_1,person_79,bus,1030749.6455437681,443.08550961322857,679.0,518265.96053724294
104,bus_1,person_80,bus,1030749.6455437681,443.08550961322857,679.0,517846.44644355227
104,bus_1,person_81,bus,1030749.6455437681,443.08550961322857,679.0,518160.70058132865
104,bus_2,person_82,bus,1060412.8933757136,455.8367536497319,679.0,533005.0185636245
104,bus_2,person_83,bus,1060412.8933757136,455.8367536497319,679.0,533293.1422889062
104,bus_2,person_84,bus,1060412.8933757136,455.8367536497319,679.0,533266.9429317715
104,bus_2,person_85,bus,1060412.8933757136,455.8367536497319,679.0,532487.3575105005
104,bus_2,person_86,bus,1060412.8933757136,455.8367536497319,679.0,531868.4609914809
104,bus_2,person_87,bus,1060412.8933757136,455.8367536497319,679.0,532041.6073668444
104,bus_2,person_88,bus,1060412.8933757136,455.8367536497319,679.0,532581.1627788513
104,bus_2,person_89,bus,1060412.8933757136,455.8367536497319,679.0,533190.3277722581
104,bus_2,person_90,bus,1060412.8933757136,455.8367536497319,679.0,533233.4961222211
104,bus_2,person_91,bus,1060412.8933757136,455.8367536497319,679.0,531990.5682511529
104,bus_2,person_92,bus,1060412.8933757136,455.8367536497319,679.0,533269.2639098096
104,bus_2,person_93,bus,1060412.8933757136,455.8367536497319,679.0,532949.942056286
